date,sales
2013-05-17,4422.114
2013-05-18,5595.85
2013-05-19,5513.687
2013-05-20,5831.562
2013-05-21,4640.746
2013-05-22,4755.365
2013-05-23,4624.7789999999995
2013-05-24,4496.589
2013-05-25,6074.117995
2013-05-26,4959.324
2013-05-27,6072.288002
2013-05-28,4965.900995
2013-05-29,4496.149
2013-05-30,4892.953
2013-05-31,5175.917
2013-06-01,7458.147
2013-06-02,6751.343999999999
2013-06-03,6951.746
2013-06-04,6264.619
2013-06-05,5604.508
2013-06-06,4948.588
2013-06-07,4787.545
2013-06-08,6703.622
2013-06-09,6211.777
2013-06-10,6333.009
2013-06-11,5261.45
2013-06-12,4663.647
2013-06-13,4747.318
2013-06-14,4835.611005
2013-06-15,5711.3
2013-06-16,5292.617996000001
2013-06-17,5602.844
2013-06-18,4954.17001
2013-06-19,4358.5880050000005
2013-06-20,5582.443998000001
2013-06-21,4629.232
2013-06-22,6298.771
2013-06-23,5823.65801
2013-06-24,5204.14
2013-06-25,5171.406
2013-06-26,4363.471
2013-06-27,4268.713
2013-06-28,4931.628000000001
2013-06-29,6630.624
2013-06-30,5527.943
2013-07-01,6969.5700019999995
2013-07-02,6687.3369999999995
2013-07-03,6076.850999
2013-07-04,5210.576
2013-07-05,5198.711
2013-07-06,6261.418
2013-07-07,5331.217000000001
2013-07-08,5617.111
2013-07-09,4918.8
2013-07-10,4609.070997
2013-07-11,4968.742
2013-07-12,4647.937
2013-07-13,4920.00101
2013-07-14,4025.452998
2013-07-15,5036.9490000000005
2013-07-16,4041.817
2013-07-17,3911.468996
2013-07-18,4206.416
2013-07-19,4218.606
2013-07-20,4735.096
2013-07-21,4190.595
2013-07-22,5310.829
2013-07-23,4811.375001
2013-07-24,4329.872
2013-07-25,4261.278005
2013-07-26,4483.961002
2013-07-27,4517.568
2013-07-28,3879.2839999999997
2013-07-29,5340.965996
2013-07-30,4835.291
2013-07-31,7729.838
2013-08-01,9202.039
2013-08-02,5250.490999000001
2013-08-03,6190.791
2013-08-04,4341.603
2013-08-05,6034.648
2013-08-06,5153.774
2013-08-07,4494.463
2013-08-08,4559.128000000001
2013-08-09,4702.831
2013-08-10,17315.300000000003
2013-08-11,3902.772
2013-08-12,5758.872986
2013-08-13,4876.495000000001
2013-08-14,4499.606000000001
2013-08-15,4455.179004
2013-08-16,9028.247000000001
2013-08-17,5241.354998000001
2013-08-18,3979.767995
2013-08-19,4643.039
2013-08-20,6477.095
2013-08-21,4723.996
2013-08-22,5169.134
2013-08-23,4184.975
2013-08-24,5021.81
2013-08-25,3773.663
2013-08-26,5031.089
2013-08-27,4780.58201
2013-08-28,4254.225995
2013-08-29,3938.53499
2013-08-30,4263.385
2013-08-31,5695.379000000001
2013-09-01,5850.161
2013-09-02,6292.661
2013-09-03,6293.371999999999
2013-09-04,4424.36301
2013-09-05,5157.174
2013-09-06,4388.08
2013-09-07,6540.503005
2013-09-08,5258.016005
2013-09-09,5384.496
2013-09-10,4736.079
2013-09-11,3995.371
2013-09-12,4245.533005
2013-09-13,3791.625
2013-09-14,5313.388999999999
2013-09-15,4796.842
2013-09-16,4681.716
2013-09-17,4378.843
2013-09-18,4766.7609999999995
2013-09-19,3832.183
2013-09-20,3569.358
2013-09-21,5620.080005
2013-09-22,5451.0419999999995
2013-09-23,5862.955
2013-09-24,4908.269004
2013-09-25,4259.184002
2013-09-26,4324.820000000001
2013-09-27,4098.101000000001
2013-09-28,5204.478
2013-09-29,5071.615
2013-09-30,5344.386
2013-10-01,6236.271000000001
2013-10-02,5630.1449999999995
2013-10-03,4808.276
2013-10-04,4623.888
2013-10-05,6329.081999999999
2013-10-06,5619.639996
2013-10-07,5990.054
2013-10-08,4768.031
2013-10-09,3861.938001
2013-10-10,3793.591
2013-10-11,4435.563996
2013-10-12,5294.286
2013-10-13,4571.349998
2013-10-14,4457.522999999999
2013-10-15,4454.889
2013-10-16,3591.859
2013-10-17,4657.625
2013-10-18,3895.435
2013-10-19,5248.006
2013-10-20,4805.422004
2013-10-21,5345.706
2013-10-22,4592.956
2013-10-23,4188.433002
2013-10-24,3990.0220019999997
2013-10-25,3884.056001
2013-10-26,4949.840005
2013-10-27,4403.653
2013-10-28,4843.9039999999995
2013-10-29,4657.841
2013-10-30,4254.327
2013-10-31,4215.41999
2013-11-01,4953.4619999999995
2013-11-02,4737.597994000001
2013-11-03,5796.929
2013-11-04,5833.214
2013-11-05,5636.9159899999995
2013-11-06,5019.224
2013-11-07,4035.9709940000002
2013-11-08,4441.603996
2013-11-09,5653.872
2013-11-10,5900.485000000001
2013-11-11,5594.884
2013-11-12,4647.715
2013-11-13,3963.831
2013-11-14,4334.36
2013-11-15,3913.923
2013-11-16,5185.921
2013-11-17,5234.377
2013-11-18,5467.87201
2013-11-19,4219.509
2013-11-20,4785.046004
2013-11-21,4339.094
2013-11-22,3736.260004
2013-11-23,5272.66
2013-11-24,4786.302000000001
2013-11-25,5534.394005
2013-11-26,4180.839
2013-11-27,4153.1140000000005
2013-11-28,3896.22501
2013-11-29,3358.656995
2013-11-30,5696.347004
2013-12-01,5821.576
2013-12-02,5214.2029999999995
2013-12-03,5226.79501
2013-12-04,4555.545
2013-12-05,4436.876
2013-12-06,4363.495999999999
2013-12-07,5703.228
2013-12-08,5058.195000000001
2013-12-09,5034.4919899999995
2013-12-10,4748.401
2013-12-11,3967.2250000000004
2013-12-12,4678.940996
2013-12-13,3312.5149969999998
2013-12-14,5241.903
2013-12-15,5355.210000000001
2013-12-16,5852.3959970000005
2013-12-17,4890.989
2013-12-18,5700.849
2013-12-19,5417.65201
2013-12-20,4792.7609999999995
2013-12-21,6418.1179999999995
2013-12-22,4888.867
2013-12-23,7289.9259999999995
2013-12-24,6697.462000000001
2013-12-26,5620.047004
2013-12-27,5501.829995
2013-12-28,4743.164999999999
2013-12-29,3401.100996
2013-12-30,6467.504000000001
2013-12-31,5178.922
2014-01-01,9514.322
2014-01-02,9514.322
2014-01-03,7546.486
2014-01-04,8121.888999999999
2014-01-05,7770.217
2014-01-06,7728.2210000000005
2014-01-07,6918.379199999999
2014-01-08,6149.09
2014-01-09,6061.9033
2014-01-10,4998.994
2014-01-11,7314.110999999999
2014-01-12,6193.2119999999995
2014-01-13,6911.752
2014-01-14,6904.5042
2014-01-15,5208.899996
2014-01-16,5771.6104000000005
2014-01-17,4662.447999999999
2014-01-18,6703.468000000001
2014-01-19,6343.637
2014-01-20,6997.653
2014-01-21,7951.601390000001
2014-01-22,5853.693009999999
2014-01-23,5318.198890000001
2014-01-24,5354.078
2014-01-25,5759.869
2014-01-26,6517.889999999999
2014-01-27,6359.703005
2014-01-28,6404.1576000000005
2014-01-29,5514.56
2014-01-30,5632.281204999999
2014-01-31,4949.17
2014-02-01,6263.11701
2014-02-02,4745.321999999999
2014-02-03,6173.56
2014-02-04,5839.116003
2014-02-05,4719.210999999999
2014-02-06,4748.262
2014-02-07,4511.354
2014-02-08,5373.138
2014-02-09,4323.5869999999995
2014-02-10,5421.957
2014-02-11,5140.353
2014-02-12,4515.720995
2014-02-13,4809.4124
2014-02-14,3966.518
2014-02-15,5476.6530060000005
2014-02-16,4459.409000000001
2014-02-17,5820.60801
2014-02-18,4891.075000000001
2014-02-19,4040.310006
2014-02-20,4909.5132
2014-02-21,4355.091004
2014-02-22,5477.522
2014-02-23,4033.0429999999997
2014-02-24,5550.728
2014-02-25,4935.976000000001
2014-02-26,4081.7470000000003
2014-02-27,4606.3327
2014-02-28,3829.905
2014-03-01,8368.29
2014-03-02,5264.559005
2014-03-03,5865.698
2014-03-04,4583.3334
2014-03-05,8965.367
2014-03-06,8422.4708
2014-03-07,6558.9349999999995
2014-03-08,8112.899005
2014-03-09,7473.359984
2014-03-10,8256.588
2014-03-11,6533.4596
2014-03-12,5486.2279960000005
2014-03-13,6602.0953
2014-03-14,6525.664
2014-03-15,6703.558
2014-03-16,6285.247
2014-03-17,7471.182
2014-03-18,6324.920494999999
2014-03-19,5749.206
2014-03-20,6585.9403
2014-03-21,5491.3640000000005
2014-03-22,6945.494
2014-03-23,6405.852999999999
2014-03-24,6992.525
2014-03-25,6866.445000000001
2014-03-26,6409.861
2014-03-27,6139.5160000000005
2014-03-28,6026.047995000001
2014-03-29,7087.94
2014-03-30,6636.761005
2014-03-31,8013.177000000001
2014-04-01,6297.514
2014-04-02,6111.060004
2014-04-03,4841.9587
2014-04-04,4919.474
2014-04-05,7076.216
2014-04-06,6344.319
2014-04-07,6001.058
2014-04-08,5698.688
2014-04-09,4555.579
2014-04-10,4912.41781
2014-04-11,4051.684
2014-04-12,5917.664
2014-04-13,5055.755
2014-04-14,5508.863
2014-04-15,5264.638
2014-04-16,5154.966
2014-04-17,5005.4169
2014-04-18,3566.401003
2014-04-19,5575.325996
2014-04-20,4932.742
2014-04-21,6296.097
2014-04-22,6447.387995
2014-04-23,5254.196000000001
2014-04-24,4563.1398
2014-04-25,4221.759
2014-04-26,4845.232
2014-04-27,4121.524004
2014-04-28,4612.026005
2014-04-29,5003.443
2014-04-30,4346.969
2014-05-01,5105.3162999999995
2014-05-02,5538.873995
2014-05-03,6962.924999999999
2014-05-04,5885.817999999999
2014-05-05,6807.1269999999995
2014-05-06,4971.527999999999
2014-05-07,5836.431
2014-05-08,4325.6158000000005
2014-05-09,4747.916
2014-05-10,6066.659000000001
2014-05-11,5089.852
2014-05-12,5947.915
2014-05-13,4964.7
2014-05-14,5439.955
2014-05-15,4682.5347
2014-05-16,4013.6839999999997
2014-05-17,5759.4300060000005
2014-05-18,5627.896
2014-05-19,5378.511995999999
2014-05-20,6470.3279999999995
2014-05-21,5534.093
2014-05-22,5080.855
2014-05-23,3991.9429999999998
2014-05-24,5258.111
2014-05-25,4574.053995
2014-05-26,5116.029
2014-05-27,4528.988
2014-05-28,4320.392
2014-05-29,4742.473
2014-05-30,4474.114004999999
2014-05-31,6115.202
2014-06-01,5742.63901
2014-06-02,7182.996
2014-06-03,7017.374
2014-06-04,5117.196000000001
2014-06-05,5211.59199
2014-06-06,3643.421
2014-06-07,5529.523
2014-06-08,5222.554999999999
2014-06-09,8850.833999999999
2014-06-10,5793.781
2014-06-11,5444.795999999999
2014-06-12,8935.785
2014-06-13,3923.885
2014-06-14,5809.780000000001
2014-06-15,4318.384999999999
2014-06-16,6366.44
2014-06-17,5036.8600050000005
2014-06-18,4784.002995
2014-06-19,4695.608004
2014-06-20,5512.942996000001
2014-06-21,5506.342009999999
2014-06-22,5332.194
2014-06-23,5077.197
2014-06-24,4703.117996000001
2014-06-25,3970.923995
2014-06-26,4665.233
2014-06-27,4450.250999
2014-06-28,4581.741999999999
2014-06-29,4554.549999999999
2014-06-30,7179.902
2014-07-01,8511.033000000001
2014-07-02,8815.989
2014-07-03,7246.665000000001
2014-07-04,6451.756000000001
2014-07-05,8435.097
2014-07-06,6935.147
2014-07-07,8176.735
2014-07-08,7425.0375
2014-07-09,6244.583995
2014-07-10,6533.75
2014-07-11,6177.885004
2014-07-12,6230.10103
2014-07-13,6052.094000000001
2014-07-14,7574.372990000001
2014-07-15,7037.711
2014-07-16,5896.982
2014-07-17,6684.066005
2014-07-18,5411.509
2014-07-19,6924.782999999999
2014-07-20,5107.646006
2014-07-21,8594.973
2014-07-22,7321.012000000001
2014-07-23,5907.5779999999995
2014-07-24,6692.512000000001
2014-07-25,4878.807989999999
2014-07-26,6365.247
2014-07-27,5724.51699
2014-07-28,11575.962974999999
2014-07-29,6974.817
2014-07-30,5774.893004999999
2014-07-31,6454.707002
2014-08-01,5947.226
2014-08-02,6795.717
2014-08-03,5092.365
2014-08-04,6722.162
2014-08-05,5805.131005
2014-08-06,5032.158002
2014-08-07,5544.306
2014-08-08,4689.76
2014-08-09,5040.691000000001
2014-08-10,4111.5
2014-08-11,5508.17899
2014-08-12,5145.257
2014-08-13,4946.546996
2014-08-14,4762.897
2014-08-15,4564.43
2014-08-16,4956.20999
2014-08-17,3844.91
2014-08-18,5887.287
2014-08-19,4736.639999999999
2014-08-20,5656.254000000001
2014-08-21,5841.58
2014-08-22,4655.508
2014-08-23,5285.206
2014-08-24,4582.044004
2014-08-25,5424.551
2014-08-26,5393.29399
2014-08-27,4126.376996
2014-08-28,4013.1950049999996
2014-08-29,4701.822999999999
2014-08-30,5910.6
2014-08-31,5063.201
2014-09-01,9234.778
2014-09-02,8877.661
2014-09-03,7505.562
2014-09-04,6810.875
2014-09-05,6884.837003999999
2014-09-06,8817.726
2014-09-07,8846.497000000001
2014-09-08,9818.76801
2014-09-09,8388.758
2014-09-10,6754.403
2014-09-11,5947.079
2014-09-12,6071.4039999999995
2014-09-13,7617.891
2014-09-14,6321.05301
2014-09-15,6864.44098
2014-09-16,7325.024
2014-09-17,6921.9260300000005
2014-09-18,6186.20499
2014-09-19,4940.545999999999
2014-09-20,7008.787009999999
2014-09-21,7451.776
2014-09-22,8270.067000000001
2014-09-23,7815.658000000001
2014-09-24,5809.668999999999
2014-09-25,6455.62199
2014-09-26,5165.09
2014-09-27,6179.866999999999
2014-09-28,6352.1140000000005
2014-09-29,8334.986
2014-09-30,8221.201000000001
2014-10-01,9197.186
2014-10-02,8376.206
2014-10-03,6304.866999999999
2014-10-04,7797.934
2014-10-05,8712.41
2014-10-06,8592.465
2014-10-07,8428.391
2014-10-08,6794.666
2014-10-09,7124.291
2014-10-10,6410.005999999999
2014-10-11,7179.800009999999
2014-10-12,6924.279
2014-10-13,7689.880999999999
2014-10-14,8467.222
2014-10-15,6346.107
2014-10-16,6355.880010000001
2014-10-17,5300.091
2014-10-18,7378.45
2014-10-19,6680.732991000001
2014-10-20,7788.005
2014-10-21,7588.827
2014-10-22,6528.096
2014-10-23,6032.095
2014-10-24,5389.30698
2014-10-25,6704.821
2014-10-26,7036.7519999999995
2014-10-27,6666.645
2014-10-28,6849.470000000001
2014-10-29,5905.615
2014-10-30,6144.03
2014-10-31,6184.744004
2014-11-01,8500.982
2014-11-02,5408.23501
2014-11-03,9061.375000000002
2014-11-04,7933.692000000001
2014-11-05,8967.327
2014-11-06,7104.9439999999995
2014-11-07,6420.511
2014-11-08,8047.417
2014-11-09,7579.983
2014-11-10,7766.579999999999
2014-11-11,7114.460999999999
2014-11-12,6471.728
2014-11-13,5960.259
2014-11-14,5933.5779999999995
2014-11-15,7619.227000000001
2014-11-16,6931.023000000001
2014-11-17,7040.632
2014-11-18,7449.561000000001
2014-11-19,5380.125000000001
2014-11-20,6923.042000000001
2014-11-21,5943.322000000001
2014-11-22,7719.06
2014-11-23,6156.9220000000005
2014-11-24,7303.016
2014-11-25,7147.63
2014-11-26,5701.81
2014-11-27,5478.369
2014-11-28,5682.378999999999
2014-11-29,8106.625
2014-11-30,8506.751
2014-12-01,9015.832999999999
2014-12-02,8752.696
2014-12-03,7776.428
2014-12-04,7261.168999999999
2014-12-05,6331.445999999999
2014-12-06,7994.6230000000005
2014-12-07,7417.971
2014-12-08,8254.111
2014-12-09,7205.544996
2014-12-10,6298.746
2014-12-11,6059.1720000000005
2014-12-12,5867.479
2014-12-13,8316.715
2014-12-14,7182.098
2014-12-15,8430.659
2014-12-16,8056.333
2014-12-17,9146.470005
2014-12-18,9359.956
2014-12-19,6596.92698
2014-12-20,10015.032996
2014-12-21,8369.08599
2014-12-22,10288.005
2014-12-23,10375.019993999998
2014-12-24,11181.947
2014-12-26,8404.02499
2014-12-27,6894.179999999999
2014-12-28,5462.016
2014-12-29,8257.321
2014-12-30,7884.326999999999
2014-12-31,7411.109995999999
2015-01-01,6930.333995
2015-01-02,6930.333995
2015-01-03,7040.357005
2015-01-04,6512.507
2015-01-05,7068.657999999999
2015-01-06,6695.071000000001
2015-01-07,6014.023
2015-01-08,6562.71801
2015-01-09,4868.201
2015-01-10,6274.906
2015-01-11,6071.164000000001
2015-01-12,6564.013000000001
2015-01-13,6107.447
2015-01-14,5342.863005
2015-01-15,5566.357
2015-01-16,4937.168
2015-01-17,6533.954
2015-01-18,5994.265
2015-01-19,6248.3579899999995
2015-01-20,6242.607010000001
2015-01-21,6137.192
2015-01-22,5740.102
2015-01-23,4434.885996
2015-01-24,5813.8730000000005
2015-01-25,5553.954
2015-01-26,4952.1449999999995
2015-01-27,5331.465
2015-01-28,4683.905000000001
2015-01-29,5286.51
2015-01-30,5231.981
2015-01-31,6717.428
2015-02-01,6562.47101
2015-02-02,6849.556
2015-02-03,7188.937
2015-02-04,6096.887
2015-02-05,5623.49399
2015-02-06,4556.242998
2015-02-07,6489.034
2015-02-08,5333.207
2015-02-09,6431.997
2015-02-10,5685.9349999999995
2015-02-11,5472.690009999999
2015-02-12,5385.5740000000005
2015-02-13,5150.398
2015-02-14,6263.1669999999995
2015-02-15,3923.2019999999998
2015-02-16,3774.189
2015-02-17,3325.032
2015-02-18,6284.9879900000005
2015-02-19,9411.878
2015-02-20,6337.415
2015-02-21,5917.388001
2015-02-22,5671.165
2015-02-23,7746.92399
2015-02-24,5006.8939900000005
2015-02-25,5011.327004
2015-02-26,5055.210999999999
2015-02-27,4504.295
2015-02-28,6550.26901
2015-03-01,6928.632
2015-03-02,7715.36199
2015-03-03,6512.9169999999995
2015-03-04,5793.74301
2015-03-05,5746.925
2015-03-06,5506.463
2015-03-07,6697.016
2015-03-08,5452.2919999999995
2015-03-09,6486.59
2015-03-10,6042.422004999999
2015-03-11,5213.442
2015-03-12,4792.090005
2015-03-13,5646.901
2015-03-14,6438.613
2015-03-15,5225.463000000001
2015-03-16,5687.67
2015-03-17,5903.04
2015-03-18,4273.964
2015-03-19,5098.754996000001
2015-03-20,5040.528
2015-03-21,6469.818
2015-03-22,5516.593000000001
2015-03-23,5983.307
2015-03-24,5657.825
2015-03-25,4968.610000000001
2015-03-26,5182.463
2015-03-27,4034.011
2015-03-28,5576.202
2015-03-29,5073.431
2015-03-30,5437.626
2015-03-31,6270.07201
2015-04-01,7286.244005
2015-04-02,6372.455
2015-04-03,4162.002999
2015-04-04,6817.680996
2015-04-05,6429.282
2015-04-06,7596.149000000001
2015-04-07,7391.014999999999
2015-04-08,5346.170004
2015-04-09,5217.719
2015-04-10,6725.055
2015-04-11,6060.9720050000005
2015-04-12,6174.433999999999
2015-04-13,6921.452
2015-04-14,5244.752004999999
2015-04-15,5427.508005
2015-04-16,5035.63201
2015-04-17,4212.76
2015-04-18,6829.513999999999
2015-04-19,6055.621
2015-04-20,7940.013
2015-04-21,6313.002
2015-04-22,6991.368
2015-04-23,5157.159
2015-04-24,4575.245
2015-04-25,5659.821
2015-04-26,5372.808
2015-04-27,8968.866995999999
2015-04-28,5153.0019999999995
2015-04-29,5360.598
2015-04-30,6143.484996000001
2015-05-01,5447.825995
2015-05-02,7610.3960099999995
2015-05-03,6077.264
2015-05-04,7897.842
2015-05-05,7687.375
2015-05-06,7488.29901
2015-05-07,5662.12799
2015-05-08,5295.463000000001
2015-05-09,6536.425000000001
2015-05-10,5555.540000000001
2015-05-11,7030.085
2015-05-12,6632.548004
2015-05-13,5486.072
2015-05-14,5831.89401
2015-05-15,5302.885004
2015-05-16,7283.120994999999
2015-05-17,6629.446
2015-05-18,7090.915
2015-05-19,6425.29
2015-05-20,8139.341
2015-05-21,6185.642
2015-05-22,5939.901
2015-05-23,6014.382996
2015-05-24,5942.518
2015-05-25,7618.901
2015-05-26,6869.102
2015-05-27,6025.331
2015-05-28,6334.494000000001
2015-05-29,7355.138000000001
2015-05-30,8296.799995
2015-05-31,8712.769
2015-06-01,10565.873
2015-06-02,9768.412990000003
2015-06-03,7466.104
2015-06-04,7735.683999999999
2015-06-05,7231.818
2015-06-06,8936.493999999999
2015-06-07,8139.7570000000005
2015-06-08,8598.183985
2015-06-09,7939.165000000001
2015-06-10,7323.727
2015-06-11,6759.536
2015-06-12,6533.386
2015-06-13,7574.629
2015-06-14,7438.946000000001
2015-06-15,7965.0700099999995
2015-06-16,7525.496
2015-06-17,6974.838
2015-06-18,6910.032
2015-06-19,7025.594004
2015-06-20,7615.09
2015-06-21,7138.900000000001
2015-06-22,9854.164
2015-06-23,8274.02
2015-06-24,7658.144
2015-06-25,6079.329000000001
2015-06-26,7166.3099999999995
2015-06-27,7455.911969999999
2015-06-28,6807.84403
2015-06-29,8245.305989999999
2015-06-30,8095.002
2015-07-01,9261.644999999999
2015-07-02,8880.973009999998
2015-07-03,8588.264000000001
2015-07-04,8503.428996
2015-07-05,7201.77501
2015-07-06,9332.675000000001
2015-07-07,8425.724
2015-07-08,8183.96699
2015-07-09,7651.076
2015-07-10,8551.815
2015-07-11,8188.589
2015-07-12,6681.138
2015-07-13,7868.216
2015-07-14,8021.263996000001
2015-07-15,7652.650000000001
2015-07-16,6234.061999999999
2015-07-17,7902.638
2015-07-18,7275.917000000001
2015-07-19,6670.1759999999995
2015-07-20,9033.741
2015-07-21,8889.278
2015-07-22,7593.54999
2015-07-23,7338.254000000001
2015-07-24,7034.746999999999
2015-07-25,8022.536
2015-07-26,6551.512000000001
2015-07-27,7852.565990000001
2015-07-28,7926.96999
2015-07-29,7387.284000000001
2015-07-30,7126.587
2015-07-31,7591.571
2015-08-01,9941.61299
2015-08-02,7279.210000000001
2015-08-03,11352.15403
2015-08-04,8928.31101
2015-08-05,8393.084
2015-08-06,7600.99
2015-08-07,7494.494999999999
2015-08-08,7820.764006
2015-08-09,5768.521
2015-08-10,6806.166
2015-08-11,8427.955
2015-08-12,7415.19399
2015-08-13,8381.283010000001
2015-08-14,6608.826
2015-08-15,7505.796
2015-08-16,5915.977989999999
2015-08-17,8514.871000000001
2015-08-18,8030.448
2015-08-19,7541.9320099999995
2015-08-20,7653.879989999999
2015-08-21,7810.662004
2015-08-22,7890.582005
2015-08-23,6745.414000000001
2015-08-24,8343.519
2015-08-25,7991.787
2015-08-26,7147.037
2015-08-27,6992.891
2015-08-28,7810.312
2015-08-29,7739.383000000001
2015-08-30,7027.505000000001
2015-08-31,8833.695
2015-09-01,13156.396
2015-09-02,10013.725999999999
2015-09-03,8215.296
2015-09-04,7201.8730000000005
2015-09-05,10064.687969999999
2015-09-06,9186.367999999999
2015-09-07,10056.771999999999
2015-09-08,8243.105
2015-09-09,8299.265
2015-09-10,7572.014990000001
2015-09-11,6668.632009999999
2015-09-12,9048.48501
2015-09-13,8076.951
2015-09-14,8521.297999999999
2015-09-15,7916.942999999999
2015-09-16,9369.552000000001
2015-09-17,10164.211
2015-09-18,5934.368004
2015-09-19,8086.261
2015-09-20,7869.64
2015-09-21,9650.171989999999
2015-09-22,9163.636989999999
2015-09-23,7880.827010000001
2015-09-24,6663.384
2015-09-25,7250.077
2015-09-26,7349.670010000001
2015-09-27,6230.043
2015-09-28,7022.7559949999995
2015-09-29,8441.805
2015-09-30,7321.7339999999995
2015-10-01,8861.114000000001
2015-10-02,8547.87699
2015-10-03,11333.95001
2015-10-04,9539.328000000001
2015-10-05,10356.378
2015-10-06,8611.839
2015-10-07,7989.2029999999995
2015-10-08,7341.143
2015-10-09,7380.097
2015-10-10,9026.427994999998
2015-10-11,7693.97
2015-10-12,8320.658
2015-10-13,8063.455994
2015-10-14,6273.52201
2015-10-15,6831.136
2015-10-16,6909.389999999999
2015-10-17,8403.741
2015-10-18,8593.703
2015-10-19,8398.123
2015-10-20,8986.104
2015-10-21,7162.042004999999
2015-10-22,7127.625
2015-10-23,6864.035995
2015-10-24,7624.82799
2015-10-25,7968.069
2015-10-26,7698.50799
2015-10-27,8785.546005
2015-10-28,6171.4
2015-10-29,6225.372
2015-10-30,7306.951
2015-10-31,9761.560000000001
2015-11-01,7313.968995000001
2015-11-02,6560.456005000001
2015-11-03,9124.198029999998
2015-11-04,9404.707999999999
2015-11-05,8196.154
2015-11-06,7489.676
2015-11-07,8090.948
2015-11-08,7766.105
2015-11-09,8402.502
2015-11-10,7642.239
2015-11-11,6830.743
2015-11-12,6678.518
2015-11-13,6745.81
2015-11-14,7670.620995
2015-11-15,8132.528996000001
2015-11-16,8396.744
2015-11-17,7241.663
2015-11-18,7030.741000000001
2015-11-19,7764.373
2015-11-20,7573.767
2015-11-21,7881.165999999999
2015-11-22,7258.672
2015-11-23,8177.27301
2015-11-24,7113.0960000000005
2015-11-25,7030.322999999999
2015-11-26,6732.780000000001
2015-11-27,10444.105
2015-11-28,9068.585
2015-11-29,7075.526999999999
2015-11-30,9868.716999999999
